id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
793608965338923008,LeahCville,RT @micahcohen: I say Dems should be at 4-5. @NateSilver538 and @ClareMalone say 5-6. @ForecasterEnten says 3-4. https://t.co/yCAKOZTsoK ht…,Wed Nov 02 00:21:36 +0000 2016,02/11/2016 00:21:36,,en,,,397598188,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/656196018975997952/Y2X2EGMU_normal.jpg,1025,1940,"Charlottesville, VA",http://twitter.com/LeahCville/statuses/793608965338923008,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[45,59]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[64,76]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[86,102]}],""urls"":[{""url"":""https://t.co/yCAKOZTsoK"",""expanded_url"":""http://fivethirtyeight.com/features/on-a-scale-of-1-to-10-how-much-should-democrats-panic/"",""display_url"":""fivethirtyeight.com/features/on-a-…"",""indices"":[113,136]}]}"
793608850574376960,Jazzi_Jessi_,RT @micahcohen: I say Dems should be at 4-5. @NateSilver538 and @ClareMalone say 5-6. @ForecasterEnten says 3-4. https://t.co/yCAKOZTsoK ht…,Wed Nov 02 00:21:09 +0000 2016,02/11/2016 00:21:09,,en,,,3517302921,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/729027284225527809/JIzH2y9b_normal.jpg,89,451,"Alexandria, VA",http://twitter.com/Jazzi_Jessi_/statuses/793608850574376960,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[45,59]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[64,76]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[86,102]}],""urls"":[{""url"":""https://t.co/yCAKOZTsoK"",""expanded_url"":""http://fivethirtyeight.com/features/on-a-scale-of-1-to-10-how-much-should-democrats-panic/"",""display_url"":""fivethirtyeight.com/features/on-a-…"",""indices"":[113,136]}]}"
793608526547578880,ma_am_42_21,"@micahcohen @FiveThirtyEight @NateSilver538 @ClareMalone @ForecasterEnten the whole World is 2 over what's going on in US, anyway.",Wed Nov 02 00:19:51 +0000 2016,02/11/2016 00:19:51,,de,137512415,micahcohen,723896182167187457,793539757884276736,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/723939091356737541/7Vw2Zby5_normal.jpg,196,283,Weltmetropoldorf Wien. ,http://twitter.com/ma_am_42_21/statuses/793608526547578880,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[0,11]},{""screen_name"":""FiveThirtyEight"",""name"":""FiveThirtyEight"",""id"":2303751216,""id_str"":""2303751216"",""indices"":[12,28]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[29,43]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[44,56]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[57,73]}],""urls"":[]}"
793607905341743104,cybrtitan,"RT @micahcohen: .@NateSilver538 makes case for/against Dems panicking, but there are more subtle gradations to consider:
https://t.co/yehtm…",Wed Nov 02 00:17:23 +0000 2016,02/11/2016 00:17:23,,en,,,16398853,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",http://pbs.twimg.com/profile_images/603678435257556992/_sW5PJRX_normal.jpg,109,228,"Oshkosh, WI",http://twitter.com/cybrtitan/statuses/793607905341743104,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[17,31]}],""urls"":[]}"
793607147103752193,FELDYPT,"RT @micahcohen: And to be clear, wherever Democrats are, Republicans are higher. https://t.co/jbqXM74Knw",Wed Nov 02 00:14:23 +0000 2016,02/11/2016 00:14:23,,en,,,32253197,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2780669329/0ce7eb70c21e009128488ec3e9f28845_normal.png,1072,973,century city CA,http://twitter.com/FELDYPT/statuses/793607147103752193,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]}],""urls"":[{""url"":""https://t.co/jbqXM74Knw"",""expanded_url"":""https://twitter.com/micahcohen/status/793539757884276736"",""display_url"":""twitter.com/micahcohen/sta…"",""indices"":[81,104]}]}"
793604051351011328,mittonface,RT @micahcohen: I say Dems should be at 4-5. @NateSilver538 and @ClareMalone say 5-6. @ForecasterEnten says 3-4. https://t.co/yCAKOZTsoK ht…,Wed Nov 02 00:02:04 +0000 2016,02/11/2016 00:02:04,,en,,,164792763,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/640007647123644417/8QV8dPJf_normal.jpg,226,377,"Charlottetown, PEI",http://twitter.com/mittonface/statuses/793604051351011328,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[45,59]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[64,76]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[86,102]}],""urls"":[{""url"":""https://t.co/yCAKOZTsoK"",""expanded_url"":""http://fivethirtyeight.com/features/on-a-scale-of-1-to-10-how-much-should-democrats-panic/"",""display_url"":""fivethirtyeight.com/features/on-a-…"",""indices"":[113,136]}]}"
793603868806549504,idontbray,@terrencemcd @micahcohen @NateSilver538 @ClareMalone @ForecasterEnten I think we'll be fine but it's gonna be a long night!,Wed Nov 02 00:01:21 +0000 2016,02/11/2016 00:01:21,,en,64421425,terrencemcd,3474191495,793592236881670148,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/795403973113118720/gKidCCjx_normal.jpg,238,343,,http://twitter.com/idontbray/statuses/793603868806549504,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""terrencemcd"",""name"":""Terrence T. McDonald"",""id"":64421425,""id_str"":""64421425"",""indices"":[0,12]},{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[13,24]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[25,39]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[40,52]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[53,69]}],""urls"":[]}"
793603470511267840,donnalburnell,RT @micahcohen: I say Dems should be at 4-5. @NateSilver538 and @ClareMalone say 5-6. @ForecasterEnten says 3-4. https://t.co/yCAKOZTsoK ht…,Tue Nov 01 23:59:46 +0000 2016,01/11/2016 23:59:46,,en,,,49412814,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/749301637190127616/udnShe-P_normal.jpg,1365,2333,toney alabama,http://twitter.com/donnalburnell/statuses/793603470511267840,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[45,59]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[64,76]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[86,102]}],""urls"":[{""url"":""https://t.co/yCAKOZTsoK"",""expanded_url"":""http://fivethirtyeight.com/features/on-a-scale-of-1-to-10-how-much-should-democrats-panic/"",""display_url"":""fivethirtyeight.com/features/on-a-…"",""indices"":[113,136]}]}"
793603322968215552,debbyjrobbins,RT @thaetan: @micahcohen @FiveThirtyEight @NateSilver538 @ClareMalone @ForecasterEnten you guys are pros. I'm basically the chickens from C…,Tue Nov 01 23:59:11 +0000 2016,01/11/2016 23:59:11,,en,,,222590236,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/624564844356874240/TyZYtL8o_normal.jpg,8,52,"Boston, MA",http://twitter.com/debbyjrobbins/statuses/793603322968215552,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""thaetan"",""name"":""Joseph Robbins"",""id"":348433950,""id_str"":""348433950"",""indices"":[3,11]},{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[13,24]},{""screen_name"":""FiveThirtyEight"",""name"":""FiveThirtyEight"",""id"":2303751216,""id_str"":""2303751216"",""indices"":[25,41]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[42,56]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[57,69]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[70,86]}],""urls"":[]}"
793602760122007552,nealgetz,RT @micahcohen: I say Dems should be at 4-5. @NateSilver538 and @ClareMalone say 5-6. @ForecasterEnten says 3-4. https://t.co/yCAKOZTsoK ht…,Tue Nov 01 23:56:57 +0000 2016,01/11/2016 23:56:57,,en,,,888895141,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/786063784901275653/-BHlpYSE_normal.jpg,174,79,"Grand Rapids, MI",http://twitter.com/nealgetz/statuses/793602760122007552,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[45,59]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[64,76]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[86,102]}],""urls"":[{""url"":""https://t.co/yCAKOZTsoK"",""expanded_url"":""http://fivethirtyeight.com/features/on-a-scale-of-1-to-10-how-much-should-democrats-panic/"",""display_url"":""fivethirtyeight.com/features/on-a-…"",""indices"":[113,136]}]}"
793602344034316288,mrcashmanmiller,@micahcohen @NateSilver538 @ClareMalone @ForecasterEnten I'm at a 7.,Tue Nov 01 23:55:17 +0000 2016,01/11/2016 23:55:17,,en,137512415,micahcohen,122412695,793539757884276736,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/751661627011805184/oHL2NdxE_normal.jpg,69,98,"Palm Desert, CA",http://twitter.com/mrcashmanmiller/statuses/793602344034316288,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[0,11]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[12,26]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[27,39]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[40,56]}],""urls"":[]}"
793602259481423872,bethbirchtree,RT @micahcohen: I say Dems should be at 4-5. @NateSilver538 and @ClareMalone say 5-6. @ForecasterEnten says 3-4. https://t.co/yCAKOZTsoK ht…,Tue Nov 01 23:54:57 +0000 2016,01/11/2016 23:54:57,,en,,,24437539,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/754124914634940416/h6empcc9_normal.jpg,38,181,chicagoish,http://twitter.com/bethbirchtree/statuses/793602259481423872,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[45,59]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[64,76]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[86,102]}],""urls"":[{""url"":""https://t.co/yCAKOZTsoK"",""expanded_url"":""http://fivethirtyeight.com/features/on-a-scale-of-1-to-10-how-much-should-democrats-panic/"",""display_url"":""fivethirtyeight.com/features/on-a-…"",""indices"":[113,136]}]}"
793601940923887616,matunos,@micahcohen @FiveThirtyEight @NateSilver538 @ClareMalone @ForecasterEnten at which level do we stockpile the guns?,Tue Nov 01 23:53:41 +0000 2016,01/11/2016 23:53:41,,en,137512415,micahcohen,2213981,793539757884276736,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/792657168289832960/S1V-eBhv_normal.jpg,353,391,"Left Coast, USA",http://twitter.com/matunos/statuses/793601940923887616,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[0,11]},{""screen_name"":""FiveThirtyEight"",""name"":""FiveThirtyEight"",""id"":2303751216,""id_str"":""2303751216"",""indices"":[12,28]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[29,43]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[44,56]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[57,73]}],""urls"":[]}"
793601777086009344,matunos,RT @micahcohen: I say Dems should be at 4-5. @NateSilver538 and @ClareMalone say 5-6. @ForecasterEnten says 3-4. https://t.co/yCAKOZTsoK ht…,Tue Nov 01 23:53:02 +0000 2016,01/11/2016 23:53:02,,en,,,2213981,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/792657168289832960/S1V-eBhv_normal.jpg,353,391,"Left Coast, USA",http://twitter.com/matunos/statuses/793601777086009344,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[45,59]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[64,76]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[86,102]}],""urls"":[{""url"":""https://t.co/yCAKOZTsoK"",""expanded_url"":""http://fivethirtyeight.com/features/on-a-scale-of-1-to-10-how-much-should-democrats-panic/"",""display_url"":""fivethirtyeight.com/features/on-a-…"",""indices"":[113,136]}]}"
793601398294261760,sudymayo,RT @micahcohen: I say Dems should be at 4-5. @NateSilver538 and @ClareMalone say 5-6. @ForecasterEnten says 3-4. https://t.co/yCAKOZTsoK ht…,Tue Nov 01 23:51:32 +0000 2016,01/11/2016 23:51:32,,en,,,26992360,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png,21,175,,http://twitter.com/sudymayo/statuses/793601398294261760,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[45,59]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[64,76]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[86,102]}],""urls"":[{""url"":""https://t.co/yCAKOZTsoK"",""expanded_url"":""http://fivethirtyeight.com/features/on-a-scale-of-1-to-10-how-much-should-democrats-panic/"",""display_url"":""fivethirtyeight.com/features/on-a-…"",""indices"":[113,136]}]}"
793601148796010496,KingsCupRun27,RT @micahcohen: I say Dems should be at 4-5. @NateSilver538 and @ClareMalone say 5-6. @ForecasterEnten says 3-4. https://t.co/yCAKOZTsoK ht…,Tue Nov 01 23:50:32 +0000 2016,01/11/2016 23:50:32,,en,,,124953604,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/772088005582397441/dMyGiWgt_normal.jpg,738,765,Private,http://twitter.com/KingsCupRun27/statuses/793601148796010496,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""micahcohen"",""name"":""Micah Cohen"",""id"":137512415,""id_str"":""137512415"",""indices"":[3,14]},{""screen_name"":""NateSilver538"",""name"":""Nate Silver"",""id"":16017475,""id_str"":""16017475"",""indices"":[45,59]},{""screen_name"":""ClareMalone"",""name"":""Clare Malone"",""id"":43360950,""id_str"":""43360950"",""indices"":[64,76]},{""screen_name"":""ForecasterEnten"",""name"":""(((Harry Enten)))"",""id"":138141495,""id_str"":""138141495"",""indices"":[86,102]}],""urls"":[{""url"":""https://t.co/yCAKOZTsoK"",""expanded_url"":""http://fivethirtyeight.com/features/on-a-scale-of-1-to-10-how-much-should-democrats-panic/"",""display_url"":""fivethirtyeight.com/features/on-a-…"",""indices"":[113,136]}]}"
